dateTime,sampleTimeSeconds,LPOPmMid,LPOPm10,ratioPmMid,ratioPm10,concentrationPmMid,concentrationPm2_5,concentrationPm10
2021-07-12 19:27:27.838599,30,462712,3240312,1.54,10.80,797.65,5762.28,6559.93
2021-07-12 19:27:57.812500,30,2485868,6310508,8.29,21.04,4674.38,14821.21,19495.60
2021-07-12 19:28:27.786219,30,2243680,6752620,7.48,22.51,4137.28,18186.93,22324.21
2021-07-12 19:28:57.744801,30,941740,3626720,3.14,12.09,1629.55,6045.47,7675.02
2021-07-12 19:29:27.718324,30,557960,2329532,1.86,7.77,961.68,3362.70,4324.38
2021-07-12 19:29:57.676912,30,586416,2811124,1.95,9.37,1010.77,4433.85,5444.62
2021-07-12 19:30:27.650596,30,1962860,6570808,6.54,21.90,3548.34,17576.77,21125.11
2021-07-12 19:30:57.624280,30,2143580,8045508,7.15,26.82,3923.43,28506.93,32430.36
2021-07-12 19:31:27.583094,30,1004752,4941800,3.35,16.47,1740.89,10711.21,12452.10
2021-07-12 19:31:57.556972,30,1876596,8279904,6.26,27.60,3373.94,31210.10,34584.04
2021-07-12 19:32:27.530917,30,1902468,6969224,6.34,23.23,3425.94,20394.48,23820.43
2021-07-12 19:32:57.489578,30,2099516,8761624,7.00,29.21,3830.71,35517.52,39348.23
2021-07-12 19:33:27.463359,30,2062380,9800112,6.87,32.67,3753.21,47525.36,51278.57
2021-07-12 19:33:57.437245,30,2056136,8861932,6.85,29.54,3740.23,36659.20,40399.43
2021-07-12 19:34:27.410960,30,2655600,7654828,8.85,25.52,5068.89,24000.09,29068.98
2021-07-12 19:34:57.369500,30,1439984,7239568,4.80,24.13,2530.69,23264.06,25794.75
2021-07-12 19:35:27.343216,30,764788,4655244,2.55,15.52,1319.78,9945.05,11264.83
2021-07-12 19:35:57.301822,30,538028,3407416,1.79,11.36,927.32,6101.04,7028.36
2021-07-12 19:36:27.275546,30,601144,4260208,2.00,14.20,1036.20,8732.55,9768.75
2021-07-12 19:36:57.234197,30,671776,4636048,2.24,15.45,1158.33,10030.13,11188.46
2021-07-12 19:37:27.207872,30,940448,6403428,3.13,21.34,1627.27,18438.46,20065.73
2021-07-12 19:37:57.181633,30,1607120,7114444,5.36,23.71,2846.35,22019.60,24865.96
2021-07-12 19:38:27.155639,30,1271808,5250164,4.24,17.50,2220.60,11612.34,13832.95
2021-07-12 19:38:57.114207,30,803120,3977200,2.68,13.26,1386.57,7403.06,8789.63
2021-07-12 19:39:27.072382,30,397144,3090960,1.32,10.30,684.90,5473.12,6158.01
2021-07-12 19:39:57.045813,30,279344,2945492,0.93,9.82,482.41,5298.54,5780.95
2021-07-12 19:40:27.004248,30,1111492,4230004,3.70,14.10,1930.99,7729.71,9660.70
2021-07-12 19:40:56.978052,30,1387564,5772916,4.63,19.24,2433.28,14004.77,16438.05
2021-07-12 19:41:26.936424,30,1850816,9971048,6.17,33.24,3322.36,50151.51,53473.87
2021-07-12 19:41:56.910288,30,2108932,9191808,7.03,30.64,3850.45,40154.98,44005.43
2021-07-12 19:42:26.883905,30,2964660,10233232,9.88,34.11,5829.85,51145.23,56975.07
2021-07-12 19:42:56.857645,30,2404504,9492848,8.02,31.64,4490.69,43010.60,47501.29
2021-07-12 19:43:26.816256,30,2152364,8685520,7.17,28.95,3942.02,34622.50,38564.52
2021-07-12 19:43:56.790016,30,1694056,6218448,5.65,20.73,3013.88,15929.27,18943.15
2021-07-12 19:44:26.763845,30,3085936,8538016,10.29,28.46,6144.76,30934.29,37079.04
2021-07-12 19:44:56.722398,30,1656968,7150864,5.52,23.84,2942.12,22191.50,25133.62
2021-07-12 19:45:26.696021,30,1907540,7728796,6.36,25.76,3436.17,26247.86,29684.03
2021-07-12 19:45:56.669886,30,1168852,6518328,3.90,21.73,2034.00,18754.42,20788.42
2021-07-12 19:46:26.628557,30,3043884,8649224,10.15,28.83,6034.47,32160.44,38194.91
2021-07-12 19:46:56.602310,30,2215984,9710764,7.39,32.37,4077.65,46080.34,50158.00
2021-07-12 19:47:26.576159,30,1596040,7026756,5.32,23.42,2825.17,21405.34,24230.51
2021-07-12 19:47:56.534907,30,1281576,5111956,4.27,17.04,2238.43,10961.96,13200.39
2021-07-12 19:48:26.508652,30,1836652,9391872,6.12,31.31,3294.13,43012.31,46306.44
2021-07-12 19:48:56.482345,30,1447836,7297344,4.83,24.32,2545.34,23687.16,26232.50
2021-07-12 19:49:26.441265,30,1335668,6859440,4.45,22.86,2337.53,20715.21,23052.74
2021-07-12 19:49:56.414459,30,694812,4199688,2.32,14.00,1198.24,8354.87,9553.12
2021-07-12 19:50:26.373099,30,1291860,5067784,4.31,16.89,2257.22,10745.72,13002.94
2021-07-12 19:50:56.346832,30,1496148,5614736,4.99,18.72,2635.87,12977.24,15613.12
2021-07-12 19:51:26.320551,30,2591920,7604768,8.64,25.35,4919.03,23739.25,28658.29
2021-07-12 19:51:56.278992,30,862172,4404640,2.87,14.68,1489.78,8807.86,10297.63
2021-07-12 19:52:26.252869,30,2768588,7773384,9.23,25.91,5340.45,24719.10,30059.54
2021-07-12 19:52:56.226621,30,1346572,6274924,4.49,20.92,2357.59,16923.02,19280.61
2021-07-12 19:53:26.185162,30,921940,4565404,3.07,15.22,1594.69,9316.00,10910.69
2021-07-12 19:53:56.158633,30,484128,4340092,1.61,14.47,834.50,9224.25,10058.75
2021-07-12 19:54:26.117129,30,1266676,4602520,4.22,15.34,2211.25,8844.73,11055.98
2021-07-12 19:54:56.090845,30,1638708,6433848,5.46,21.45,2906.95,17348.19,20255.13
2021-07-12 19:55:26.049291,30,764888,4787784,2.55,15.96,1319.95,10482.92,11802.88
2021-07-12 19:55:56.022807,30,434592,3411512,1.45,11.37,749.28,6290.82,7040.10
2021-07-12 19:56:25.981386,30,1661408,5026140,5.54,16.75,2950.68,9868.17,12818.86
2021-07-12 19:56:55.954814,30,983908,3639720,3.28,12.13,1703.99,6010.55,7714.54
2021-07-12 19:57:25.913073,30,546568,2870780,1.82,9.57,942.04,4650.52,5592.56
2021-07-12 19:57:55.871377,30,366080,3025376,1.22,10.08,631.50,5354.80,5986.30
2021-07-12 19:58:25.845085,30,1833048,5079788,6.11,16.93,3286.96,9769.41,13056.37
2021-07-12 19:58:55.818953,30,1568376,6502476,5.23,21.67,2772.45,17915.10,20687.55
2021-07-12 19:59:25.777377,30,838072,3445828,2.79,11.49,1447.60,5691.35,7138.95
2021-07-12 19:59:55.751218,30,221044,3000344,0.74,10.00,382.14,5539.37,5921.51
2021-07-12 20:00:25.710228,30,1246120,4047960,4.15,13.49,2173.83,6853.73,9027.56
2021-07-12 20:00:55.684243,30,1383448,5301528,4.61,17.67,2425.66,11648.18,14073.84
2021-07-12 20:01:25.642837,30,765968,3360940,2.55,11.20,1321.83,5574.19,6896.03
2021-07-12 20:01:55.616648,30,618716,2971768,2.06,9.91,1066.55,4781.49,5848.04
2021-07-12 20:02:25.575620,30,1147264,5060112,3.82,16.87,1995.16,10973.72,12968.88
2021-07-12 20:02:55.550018,30,1770372,6374636,5.90,21.25,3162.99,16724.72,19887.71
2021-07-12 20:03:25.508680,30,915312,3207100,3.05,10.69,1583.03,4886.19,6469.22
2021-07-12 20:03:55.482503,30,260372,3047864,0.87,10.16,449.79,5595.07,6044.86
2021-07-12 20:04:25.441347,30,847408,4364784,2.82,14.55,1463.93,8685.72,10149.65
2021-07-12 20:04:55.415281,30,470712,3087024,1.57,10.29,811.41,5336.21,6147.63
2021-07-12 20:05:25.374193,30,533228,3576700,1.78,11.92,919.05,6605.17,7524.22
2021-07-12 20:05:55.348134,30,1363808,5386808,4.55,17.96,2389.37,12091.49,14480.86
2021-07-12 20:06:25.307080,30,2769192,7512236,9.23,25.04,5341.92,22568.91,27910.83
2021-07-12 20:06:55.280982,30,1143588,4230232,3.81,14.10,1988.55,7672.96,9661.51
2021-07-12 20:07:25.239548,30,489844,3368020,1.63,11.23,844.34,6071.74,6916.08
2021-07-12 20:07:55.213795,30,1920352,6602784,6.40,22.01,3462.04,17870.28,21332.32
2021-07-12 20:08:25.172487,30,527068,3834888,1.76,12.78,908.44,7416.05,8324.49
2021-07-12 20:08:55.146353,30,508184,3589196,1.69,11.96,875.92,6685.79,7561.71
2021-07-12 20:09:25.104893,30,808620,4448288,2.70,14.83,1396.16,9065.34,10461.50
2021-07-12 20:09:55.079070,30,2921476,9431604,9.74,31.44,5720.01,41053.90,46773.91
2021-07-12 20:10:25.053227,30,1287928,5276308,4.29,17.59,2250.03,11705.13,13955.16
2021-07-12 20:10:55.011896,30,420140,3590956,1.40,11.97,724.43,6842.57,7567.00
2021-07-12 20:11:24.986025,30,3352400,10455016,11.17,34.85,6871.89,53194.48,60066.37
2021-07-12 20:11:54.944765,30,4080468,11344136,13.60,37.81,9138.37,64568.04,73706.41
2021-07-12 20:12:24.918958,30,2922820,7350908,9.74,24.50,5723.41,20920.00,26643.41
2021-07-12 20:12:54.877430,30,507612,2621616,1.69,8.74,874.93,4113.70,4988.63
2021-07-12 20:13:24.851411,30,262060,1982544,0.87,6.61,452.69,3135.85,3588.54
2021-07-12 20:13:54.810126,30,249996,3387460,0.83,11.29,431.94,6539.40,6971.34
2021-07-12 20:14:24.783896,30,1255888,5085544,4.19,16.95,2191.60,10890.45,13082.05
2021-07-12 20:14:54.742656,30,881652,4352568,2.94,14.51,1523.92,8580.69,10104.61
2021-07-12 20:15:24.716869,30,358036,3025908,1.19,10.09,617.67,5370.01,5987.68
2021-07-12 20:15:54.675829,30,598320,3317288,1.99,11.06,1031.32,5741.87,6773.19
2021-07-12 20:16:24.650114,30,1160380,4424392,3.87,14.75,2018.75,8352.80,10371.55
2021-07-12 20:16:54.608991,30,1429192,4092508,4.76,13.64,2510.58,6669.09,9179.67
2021-07-12 20:17:24.583234,30,676388,3704020,2.25,12.35,1166.32,6745.70,7912.02
2021-07-12 20:17:54.542262,30,594332,2589236,1.98,8.63,1024.43,3888.33,4912.77
2021-07-12 20:18:24.516511,30,1697500,5490332,5.66,18.30,3020.57,11966.45,14987.02
2021-07-12 20:18:54.475766,30,1440180,5353800,4.80,17.85,2531.05,11791.21,14322.26
2021-07-12 20:19:24.450073,30,772832,3258424,2.58,10.86,1333.78,5275.94,6609.72
2021-07-12 20:19:54.408987,30,754088,3093356,2.51,10.31,1301.17,4863.17,6164.34
2021-07-12 20:20:24.383243,30,1917348,5903328,6.39,19.68,3455.97,13687.12,17143.09
2021-07-12 20:20:54.357689,30,2152872,6906724,7.18,23.02,3943.09,19437.92,23381.01
2021-07-12 20:21:24.332061,30,1726144,5923604,5.75,19.75,3076.34,14178.44,17254.77
2021-07-12 20:21:54.290911,30,1082096,5051960,3.61,16.84,1878.43,11054.32,12932.75
2021-07-12 20:22:24.265359,30,3621140,9167848,12.07,30.56,7658.10,36077.55,43735.66
2021-07-12 20:22:54.239700,30,2837704,8109152,9.46,27.03,5510.27,27494.51,33004.77
2021-07-12 20:23:24.198769,30,1690184,6528372,5.63,21.76,3006.37,17846.17,20852.53
2021-07-12 20:23:54.172828,30,609720,3292496,2.03,10.97,1051.01,5653.03,6704.04
2021-07-12 20:24:24.131855,30,1924012,5930536,6.41,19.77,3469.44,13823.64,17293.09
2021-07-12 20:24:54.106177,30,1955364,5001604,6.52,16.67,3533.07,9178.26,12711.33
2021-07-12 20:25:24.080441,30,664872,3450968,2.22,11.50,1146.37,6007.46,7153.84
2021-07-12 20:25:54.039301,30,707832,3591264,2.36,11.97,1220.82,6347.10,7567.92
2021-07-12 20:26:24.013505,30,2017344,5239064,6.72,17.46,3660.00,10121.31,13781.30
2021-07-12 20:26:53.972540,30,1826740,4714692,6.09,15.72,3274.42,8229.42,11503.84
2021-07-12 20:27:23.946670,30,761696,3606564,2.54,12.02,1314.40,6299.62,7614.02
2021-07-12 20:27:53.921107,30,3666060,8922072,12.22,29.74,7795.03,33244.66,41039.68
2021-07-12 20:28:23.880250,30,3038288,8092320,10.13,26.97,6019.88,26832.24,32852.13
2021-07-12 20:28:53.854475,30,2485940,9568160,8.29,31.89,4674.55,43732.78,48407.32
2021-07-12 20:29:23.828794,30,2707140,10044064,9.02,33.48,5191.84,49240.62,54432.46
2021-07-12 20:29:53.802904,30,2732752,8521536,9.11,28.41,5253.51,31662.31,36915.82
2021-07-12 20:30:23.762074,30,4671136,10550748,15.57,35.17,11328.36,50109.73,61438.10
2021-07-12 20:30:53.736297,30,1175060,4297768,3.92,14.33,2045.19,7859.14,9904.34
2021-07-12 20:31:23.695181,30,847308,4123124,2.82,13.74,1463.76,7821.50,9285.25
2021-07-12 20:31:53.669291,30,577212,3451596,1.92,11.51,994.89,6160.77,7155.66
2021-07-12 20:32:23.643644,30,2844876,6664196,9.48,22.21,5528.05,16206.59,21734.65
2021-07-12 20:32:53.602672,30,2692980,6948512,8.98,23.16,5157.91,18516.21,23674.13
2021-07-12 20:33:23.576956,30,2285580,7253440,7.62,24.18,4228.16,21671.19,25899.34
2021-07-12 20:33:53.551311,30,4042672,9628896,13.48,32.10,9009.62,40137.67,49147.29
2021-07-12 20:34:23.510412,30,2660152,7015404,8.87,23.38,5079.69,19069.49,24149.18
2021-07-12 20:34:53.484630,30,2930440,8198176,9.77,27.33,5742.71,28078.46,33821.18
2021-07-12 20:35:23.459112,30,4033348,9876216,13.44,32.92,8978.06,43269.46,52247.51
2021-07-12 20:35:53.418158,30,1211672,4212076,4.04,14.04,2111.34,7485.63,9596.97
2021-07-12 20:36:23.392357,30,1825936,5603280,6.09,18.68,3272.82,12281.81,15554.64
2021-07-12 20:36:53.366619,30,1968644,6985304,6.56,23.28,3560.14,20374.38,23934.51
2021-07-12 20:37:23.325559,30,1281652,5392700,4.27,17.98,2238.57,12270.74,14509.31
2021-07-12 20:37:53.299801,30,3124668,8038368,10.42,26.79,6247.38,26119.03,32366.41
2021-07-12 20:38:23.274309,30,3259564,7848236,10.87,26.16,6612.87,24085.20,30698.07
2021-07-12 20:38:53.233019,30,2825248,9633316,9.42,32.11,5479.45,43722.05,49201.50
2021-07-12 20:39:23.207165,30,2901352,9435272,9.67,31.45,5669.23,41148.02,46817.24
2021-07-12 20:39:53.181323,30,2702296,7913196,9.01,26.38,5180.22,26080.29,31260.51
2021-07-12 20:40:23.155430,30,2929320,8649368,9.76,28.83,5739.87,32456.49,38196.36
2021-07-12 20:40:53.114541,30,2079376,7447784,6.93,24.83,3788.60,23610.46,27399.06
2021-07-12 20:41:23.088729,30,1891908,8113288,6.31,27.04,3404.69,29637.71,33042.39
2021-07-12 20:41:53.062911,30,2504724,8272256,8.35,27.57,4717.44,29794.66,34512.10
2021-07-12 20:42:23.022090,30,3389616,8881344,11.30,29.60,6977.49,33627.73,40605.22
2021-07-12 20:42:52.996336,30,3235124,10265572,10.78,34.22,6545.71,50872.73,57418.43
2021-07-12 20:43:22.970483,30,2316676,10246468,7.72,34.15,4296.14,52860.05,57156.19
2021-07-12 20:43:52.944711,30,2297180,9131608,7.66,30.44,4253.46,39076.61,43330.07
2021-07-12 20:44:22.903638,30,3678216,9528264,12.26,31.76,7832.36,40093.45,47925.81
2021-07-12 20:44:52.878099,30,2959200,10188660,9.86,33.96,5815.89,50552.40,56368.29
2021-07-12 20:45:22.852126,30,2813052,8891436,9.38,29.64,5449.37,35263.21,40712.58
2021-07-12 20:45:52.811070,30,2008768,7185724,6.70,23.95,3642.34,21749.52,25391.86
2021-07-12 20:46:22.785257,30,3001384,9202340,10.00,30.67,5924.19,38200.19,44124.38
2021-07-12 20:46:52.759332,30,3018120,8537160,10.06,28.46,5967.48,31103.07,37070.55
2021-07-12 20:47:22.733493,30,3307580,8978780,11.03,29.93,6746.06,34904.29,41650.34
2021-07-12 20:47:52.692144,30,2190188,5692912,7.30,18.98,4022.44,11994.29,16016.73
2021-07-12 20:48:22.666427,30,2763392,6742796,9.21,22.48,5327.79,16930.30,22258.09
2021-07-12 20:48:52.625033,30,977932,4136548,3.26,13.79,1693.43,7638.40,9331.82
2021-07-12 20:49:22.599084,30,703588,3443420,2.35,11.48,1213.46,5918.53,7131.99
2021-07-12 20:49:52.573393,30,2754776,6933164,9.18,23.11,5306.85,18259.28,23566.13
2021-07-12 20:50:22.532489,30,3862372,9124624,12.87,30.42,8412.95,34839.24,43252.19
2021-07-12 20:50:52.506665,30,1603980,4458972,5.35,14.86,2840.35,7661.56,10501.90
2021-07-12 20:51:22.480642,30,602996,3578984,2.01,11.93,1039.39,6491.67,7531.07
2021-07-12 20:51:52.439346,30,629632,4008496,2.10,13.36,1085.41,7808.89,8894.31
2021-07-12 20:52:22.413333,30,2691124,7522628,8.97,25.08,5153.47,22840.54,27994.01
2021-07-12 20:52:52.371978,30,1320124,4721912,4.40,15.74,2308.98,9224.14,11533.12
2021-07-12 20:53:22.344518,30,2756616,8153228,9.19,27.18,5311.32,28095.77,33407.09
2021-07-12 20:53:52.301896,30,624312,3313652,2.08,11.05,1076.22,5686.80,6763.02
2021-07-12 20:54:22.274439,30,2494752,6257820,8.32,20.86,4694.65,14483.26,19177.91
2021-07-12 20:54:52.246895,30,1244772,4635352,4.15,15.45,2171.38,9014.31,11185.69
2021-07-12 20:55:22.204147,30,1810624,6106752,6.04,20.36,3242.45,15046.75,18289.20
2021-07-12 20:55:52.176489,30,2384012,8277784,7.95,27.59,4444.96,30119.15,34564.11
2021-07-12 20:56:22.149113,30,2230084,6985888,7.43,23.29,4107.96,19830.68,23938.65
2021-07-12 20:56:52.106555,30,1203872,6117140,4.01,20.39,2097.22,16252.05,18349.27
2021-07-12 20:57:22.078697,30,490688,3143008,1.64,10.48,845.79,5450.54,6296.33
2021-07-12 20:57:52.036051,30,1528144,5692292,5.09,18.97,2696.19,13317.30,16013.50
2021-07-12 20:58:22.008480,30,633096,4055132,2.11,13.52,1091.40,7960.52,9051.92
2021-07-12 20:58:51.965538,30,522268,3636220,1.74,12.12,900.17,6803.71,7703.89
2021-07-12 20:59:21.938129,30,2760944,9302360,9.20,31.01,5321.84,39944.26,45266.10
2021-07-12 20:59:51.895506,30,2596084,8675180,8.65,28.92,4928.76,33530.18,38458.95
2021-07-12 21:00:21.867949,30,2436428,6737632,8.12,22.46,4562.36,17661.05,22223.41
2021-07-12 21:00:51.840530,30,1098196,3325452,3.66,11.08,1907.20,4888.86,6796.05
2021-07-12 21:01:21.798038,30,3373172,8714092,11.24,29.05,6930.70,31926.64,38857.35
2021-07-12 21:01:51.770464,30,2513296,8029580,8.38,26.77,4737.08,27550.72,32287.80
2021-07-12 21:02:21.742955,30,2745092,6630640,9.15,22.10,5283.36,16230.72,21514.08
2021-07-12 21:02:51.700169,30,723852,3519060,2.41,11.73,1248.63,6104.28,7352.90
2021-07-12 21:03:21.672650,30,3312328,8856392,11.04,29.52,6759.32,33581.48,40340.79
2021-07-12 21:03:51.630225,30,3073964,9655968,10.25,32.19,6113.24,43366.59,49479.82
2021-07-12 21:04:21.602801,30,2145136,7589196,7.15,25.30,3926.72,24604.71,28531.43
2021-07-12 21:04:51.575002,30,1088032,4182008,3.63,13.94,1889.03,7601.74,9490.77
2021-07-12 21:05:21.532649,30,3273296,9383560,10.91,31.28,6650.79,39558.32,46209.11
2021-07-12 21:05:51.505459,30,3323556,8868180,11.08,29.56,6790.74,33674.84,40465.58
2021-07-12 21:06:21.477931,30,1658808,6610304,5.53,22.03,2945.67,18435.61,21381.27
2021-07-12 21:06:51.435342,30,2041256,7417040,6.80,24.72,3709.38,23448.12,27157.50
2021-07-12 21:07:21.408033,30,3340652,11080324,11.14,36.93,6838.76,62606.45,69445.21
2021-07-12 21:07:51.380722,30,2881728,10485048,9.61,34.95,5619.95,54874.31,60494.26
2021-07-12 21:08:21.353336,30,3967848,10671320,13.23,35.57,8758.52,54439.80,63198.32
2021-07-12 21:08:51.310814,30,706312,4110372,2.35,13.70,1218.19,8022.98,9241.17
2021-07-12 21:09:21.283234,30,2870920,9349236,9.57,31.16,5592.91,40215.81,45808.72
2021-07-12 21:09:51.240821,30,3629356,10650200,12.10,35.50,7683.02,55204.32,62887.34
2021-07-12 21:10:21.213403,30,2587224,8781004,8.62,29.27,4908.07,34641.60,39549.68
2021-07-12 21:10:51.186040,30,2953496,9853712,9.84,32.85,5801.34,46158.25,51959.58
2021-07-12 21:11:21.143803,30,3110752,10770188,10.37,35.90,6210.40,58458.64,64669.04
2021-07-12 21:11:51.116225,30,2727580,9431296,9.09,31.44,5241.03,41529.24,46770.27
2021-07-12 21:12:21.088978,30,3401600,9763540,11.34,32.55,7011.71,43805.94,50817.65
2021-07-12 21:12:51.046382,30,2920780,9853428,9.74,32.84,5718.25,46237.70,51955.94
2021-07-12 21:13:21.019300,30,2949168,9702784,9.83,32.34,5790.31,44268.50,50058.81
2021-07-12 21:13:50.991764,30,2744016,9293348,9.15,30.98,5280.76,39881.57,45162.33
2021-07-12 21:14:20.949086,30,3172860,8164992,10.58,27.22,6376.50,27138.60,33515.10
2021-07-12 21:14:50.921748,30,3268992,8970804,10.90,29.90,6638.89,34925.14,41564.03
2021-07-12 21:15:20.894294,30,2915956,8849568,9.72,29.50,5706.05,34562.66,40268.71
2021-07-12 21:15:50.851917,30,3229320,8157756,10.76,27.19,6529.82,26918.81,33448.63
2021-07-12 21:16:20.824552,30,2893060,9610692,9.64,32.04,5648.38,43276.26,48924.64
2021-07-12 21:16:50.797297,30,3204864,10086152,10.68,33.62,6463.14,48527.63,54990.77
2021-07-12 21:17:20.754877,30,2434000,6150560,8.11,20.50,4556.89,13986.69,18543.58
2021-07-12 21:17:50.727517,30,2024608,5757124,6.75,19.19,3674.98,12679.25,16354.22
2021-07-12 21:18:20.700220,30,2975148,8374192,9.92,27.91,5856.70,29623.56,35480.26
2021-07-12 21:18:50.658002,30,3463032,10135908,11.54,33.79,7188.85,48467.38,55656.23
2021-07-12 21:19:20.630668,30,3556488,8330424,11.85,27.77,7463.85,27598.25,35062.10
2021-07-12 21:19:50.603159,30,2654656,7633448,8.85,25.44,5066.65,23826.39,28893.04
2021-07-12 21:20:20.560753,30,2764156,7195988,9.21,23.99,5329.65,20138.64,25468.29
2021-07-12 21:20:50.533383,30,2924052,8372192,9.75,27.91,5726.53,29734.55,35461.07
2021-07-12 21:21:20.506295,30,3784808,8643840,12.62,28.81,8164.95,29975.36,38140.31
2021-07-12 21:21:50.463961,30,2989524,8887900,9.97,29.63,5893.63,34781.31,40674.94
2021-07-12 21:22:20.436786,30,3058672,9623348,10.20,32.08,6073.12,43006.25,49079.37
2021-07-12 21:22:50.394459,30,2517832,9978540,8.39,33.26,4747.49,48824.14,53571.63
2021-07-12 21:23:20.367396,30,2644248,10050728,8.81,33.50,5042.01,49478.60,54520.61
2021-07-12 21:23:50.340049,30,2722848,9650484,9.08,32.17,5229.62,44182.71,49412.33
2021-07-12 21:24:20.297644,30,2546448,7602660,8.49,25.34,4813.40,23827.68,28641.07
2021-07-12 21:24:50.270393,30,605900,3531064,2.02,11.77,1044.41,6343.96,7388.37
2021-07-12 21:25:20.228023,30,1424744,4894548,4.75,16.32,2502.30,9747.83,12250.12
2021-07-12 21:25:50.200730,30,2197244,5808904,7.32,19.36,4037.51,12592.83,16630.34
2021-07-12 21:26:20.173587,30,2395316,6051352,7.98,20.17,4470.16,13501.23,17971.39
2021-07-12 21:26:50.131713,30,2881540,8193020,9.61,27.31,5619.48,28154.00,33773.48
2021-07-12 21:27:20.104260,30,1310472,5130484,4.37,17.10,2291.28,10992.60,13283.88
2021-07-12 21:27:50.077101,30,1430904,5004692,4.77,16.68,2513.76,10211.06,12724.82
2021-07-12 21:28:20.034848,30,2365232,7005768,7.88,23.35,4403.23,19677.07,24080.29
2021-07-12 21:28:50.007492,30,842244,3823712,2.81,12.75,1454.90,6833.80,8288.70
2021-07-12 21:29:19.965054,30,1796764,6716532,5.99,22.39,3215.02,18867.09,22082.12
2021-07-12 21:29:49.937995,30,2084080,5904788,6.95,19.68,3798.42,13352.70,17151.12
2021-07-12 21:30:19.910572,30,1820808,6079020,6.07,20.26,3262.64,14866.93,18129.58
2021-07-12 21:30:49.868206,30,824584,3540132,2.75,11.80,1424.03,5991.20,7415.23
2021-07-12 21:31:19.840958,30,1218044,5370912,4.06,17.90,2122.88,12281.43,14404.31
2021-07-12 21:31:49.798815,30,3098044,9446940,10.33,31.49,6176.73,40778.55,46955.29
2021-07-12 21:32:19.771505,30,3312980,9661008,11.04,32.20,6761.14,42780.79,49541.93
2021-07-12 21:32:49.744219,30,1973224,6345792,6.58,21.15,3569.49,16141.10,19710.59
2021-07-12 21:33:19.701890,30,2267508,6883692,7.56,22.95,4188.86,19031.80,23220.66
2021-07-12 21:33:49.674403,30,1573524,5485984,5.25,18.29,2782.25,12183.24,14965.49
