dateTime,luminosity,ir,full,visible,lux
2021-07-12 00:38:42.445883,1708195839,26064,65535,39471,-1.000000
2021-07-12 00:38:52.463798,1709244415,26080,65535,39455,-1.000000
2021-07-12 00:39:02.466487,1709441023,26083,65535,39452,-1.000000
2021-07-12 00:39:12.468916,1709309951,26081,65535,39454,-1.000000
2021-07-12 00:39:22.471569,1710686207,26102,65535,39433,-1.000000
2021-07-12 00:39:32.489481,1712390143,26128,65535,39407,-1.000000
2021-07-12 00:39:42.492163,1712455679,26129,65535,39406,-1.000000
2021-07-12 00:39:52.494840,1712652287,26132,65535,39403,-1.000000
2021-07-12 00:40:02.512607,1712717823,26133,65535,39402,-1.000000
2021-07-12 00:40:12.515269,1713242111,26141,65535,39394,-1.000000
2021-07-12 00:40:22.517811,1714159615,26155,65535,39380,-1.000000
2021-07-12 00:40:32.520286,1714946047,26167,65535,39368,-1.000000
2021-07-12 00:40:42.538310,1715929087,26182,65535,39353,-1.000000
2021-07-12 00:40:52.540932,1717108735,26200,65535,39335,-1.000000
2021-07-12 00:41:02.543663,1718419455,26220,65535,39315,-1.000000
2021-07-12 00:41:12.561349,1719664639,26239,65535,39296,-1.000000
2021-07-12 00:41:22.564076,1720188927,26247,65535,39288,-1.000000
2021-07-12 00:41:32.566713,1721303039,26264,65535,39271,-1.000000
2021-07-12 00:41:42.584722,1722613759,26284,65535,39251,-1.000000
2021-07-12 00:41:52.587497,1722810367,26287,65535,39248,-1.000000
2021-07-12 00:42:02.590024,1722023935,26275,65535,39260,-1.000000
2021-07-12 00:42:12.607743,1724514303,26313,65535,39222,-1.000000
2021-07-12 00:42:22.610436,1723465727,26297,65535,39238,-1.000000
2021-07-12 00:42:32.613103,1724186623,26308,65535,39227,-1.000000
2021-07-12 00:42:42.615599,1725104127,26322,65535,39213,-1.000000
2021-07-12 00:42:52.633430,1726414847,26342,65535,39193,-1.000000
2021-07-12 00:43:02.636130,1727856639,26364,65535,39171,-1.000000
2021-07-12 00:43:12.638660,1729101823,26383,65535,39152,-1.000000
2021-07-12 00:43:22.656526,1730412543,26403,65535,39132,-1.000000
2021-07-12 00:43:32.659441,1731592191,26421,65535,39114,-1.000000
2021-07-12 00:43:42.677219,1730609151,26406,65535,39129,-1.000000
2021-07-12 00:43:52.679880,1724841983,26318,65535,39217,-1.000000
2021-07-12 00:44:02.682403,1720778751,26256,65535,39279,-1.000000
2021-07-12 00:44:12.684980,1719074815,26230,65535,39305,-1.000000
2021-07-12 00:44:22.702888,1718222847,26217,65535,39318,-1.000000
2021-07-12 00:44:32.705384,1718288383,26218,65535,39317,-1.000000
2021-07-12 00:44:42.708013,1719140351,26231,65535,39304,-1.000000
2021-07-12 00:44:52.710626,1720516607,26252,65535,39283,-1.000000
2021-07-12 00:45:02.728466,1722613759,26284,65535,39251,-1.000000
2021-07-12 00:45:12.731097,1725104127,26322,65535,39213,-1.000000
2021-07-12 00:45:22.733667,1728249855,26370,65535,39165,-1.000000
2021-07-12 00:45:32.751622,1731657727,26422,65535,39113,-1.000000
2021-07-12 00:45:42.754270,1734213631,26461,65535,39074,-1.000000
2021-07-12 00:45:52.756876,1737424895,26510,65535,39025,-1.000000
2021-07-12 00:46:02.759248,1741815807,26577,65535,38958,-1.000000
2021-07-12 00:46:12.777332,1745223679,26629,65535,38906,-1.000000
2021-07-12 00:46:22.780009,1746075647,26642,65535,38893,-1.000000
2021-07-12 00:46:32.797939,1746731007,26652,65535,38883,-1.000000
2021-07-12 00:46:42.800425,1746665471,26651,65535,38884,-1.000000
2021-07-12 00:46:52.802926,1743978495,26610,65535,38925,-1.000000
